report_date,state,confirmed,deaths
2020-07-28,South Dakota,8492,123
2020-07-28,Tennessee,99044,999
2020-07-28,Texas,408473,6758
2020-07-28,Utah,38855,286
2020-07-28,Vermont,1405,56
2020-07-28,Virgin Islands,375,7
2020-07-28,Virginia,86994,2095
2020-07-28,Washington,54205,1548
2020-07-28,West Virginia,6120,108
2020-07-28,Wisconsin,50179,955
2020-07-28,Wyoming,2589,26
2020-07-29,Alabama,84652,1538
2020-07-29,Alaska,3483,22
2020-07-29,American Samoa,0,0
2020-07-29,Arizona,168273,3454
2020-07-29,Arkansas,40968,434
2020-07-29,California,484913,8908
2020-07-29,Colorado,45796,1822
2020-07-29,Connecticut,49540,4425
2020-07-29,Delaware,14602,581
2020-07-29,Diamond Princess,49,0
2020-07-29,District of Columbia,11999,584
2020-07-29,Florida,451423,6333
2020-07-29,Georgia,178323,3642
2020-07-29,Grand Princess,103,3
2020-07-29,Guam,354,5
2020-07-29,Hawaii,1865,26
2020-07-29,Idaho,19674,173
2020-07-29,Illinois,176363,7654
2020-07-29,Indiana,64299,2932
2020-07-29,Iowa,43623,854
2020-07-29,Kansas,26591,349
2020-07-29,Kentucky,28727,724
2020-07-29,Louisiana,112773,3883
2020-07-29,Maine,3866,121
2020-07-29,Maryland,86285,3478
2020-07-29,Massachusetts,111129,8580
2020-07-29,Michigan,88974,6422
2020-07-29,Minnesota,52947,1629
2020-07-29,Mississippi,55804,1563
2020-07-29,Missouri,46942,1239
2020-07-29,Montana,3676,54
2020-07-29,Nebraska,25422,324
2020-07-29,Nevada,45806,780
2020-07-29,New Hampshire,6513,411
2020-07-29,New Jersey,180600,15798
2020-07-29,New Mexico,20136,632
2020-07-29,New York,413593,32654
2020-07-29,North Carolina,121739,1888
2020-07-29,North Dakota,6227,102
2020-07-29,Northern Mariana Islands,42,2
2020-07-29,Ohio,87893,3422
2020-07-29,Oklahoma,34623,523
2020-07-29,Oregon,17721,311
2020-07-29,Pennsylvania,114939,7171
2020-07-29,Puerto Rico,5700,211
2020-07-29,Rhode Island,18800,1007
2020-07-29,South Carolina,85846,1615
2020-07-29,South Dakota,8641,129
2020-07-29,Tennessee,100822,1020
2020-07-29,Texas,419048,7070
2020-07-29,Utah,39194,292
2020-07-29,Vermont,1406,56
2020-07-29,Virgin Islands,385,8
2020-07-29,Virginia,87993,2125
2020-07-29,Washington,54985,1555
2020-07-29,West Virginia,6277,111
2020-07-29,Wisconsin,51049,960
2020-07-29,Wyoming,2628,26
2020-07-30,Alabama,86664,1565
2020-07-30,Alaska,3605,23
2020-07-30,American Samoa,0,0
2020-07-30,Arizona,170798,3626
2020-07-30,Arkansas,41759,442
2020-07-30,California,492934,9026
2020-07-30,Colorado,46204,1822
2020-07-30,Connecticut,49670,4431
2020-07-30,Delaware,14689,581
2020-07-30,Diamond Princess,49,0
2020-07-30,District of Columbia,12057,584
2020-07-30,Florida,461379,6586
2020-07-30,Georgia,182286,3671
2020-07-30,Grand Princess,103,3
2020-07-30,Guam,356,5
2020-07-30,Hawaii,1989,26
2020-07-30,Idaho,20242,177
2020-07-30,Illinois,178135,7670
2020-07-30,Indiana,65253,2946
2020-07-30,Iowa,44285,865
2020-07-30,Kansas,26885,357
2020-07-30,Kentucky,29386,731
2020-07-30,Louisiana,114481,3925
2020-07-30,Maine,3888,122
2020-07-30,Maryland,87177,3488
2020-07-30,Massachusetts,111483,8580
2020-07-30,Michigan,89781,6443
2020-07-30,Minnesota,53692,1634
2020-07-30,Mississippi,57579,1611
2020-07-30,Missouri,49139,1255
2020-07-30,Montana,3814,55
2020-07-30,Nebraska,25766,328
2020-07-30,Nevada,46824,801
2020-07-30,New Hampshire,6544,415
2020-07-30,New Jersey,180970,15809
2020-07-30,New Mexico,20388,635
2020-07-30,New York,414370,32672
2020-07-30,North Carolina,123690,1922
2020-07-30,North Dakota,6301,103
2020-07-30,Northern Mariana Islands,42,2
2020-07-30,Ohio,89626,3442
2020-07-30,Oklahoma,35740,536
2020-07-30,Oregon,18131,316
2020-07-30,Pennsylvania,115807,7194
2020-07-30,Puerto Rico,5920,214
2020-07-30,Rhode Island,18950,1007
2020-07-30,South Carolina,87572,1667
2020-07-30,South Dakota,8685,129
2020-07-30,Tennessee,102871,1033
2020-07-30,Texas,428320,7196
2020-07-30,Utah,39696,300
2020-07-30,Vermont,1407,57
2020-07-30,Virgin Islands,385,8
2020-07-30,Virginia,88904,2141
2020-07-30,Washington,55803,1564
2020-07-30,West Virginia,6375,112
2020-07-30,Wisconsin,52108,972
2020-07-30,Wyoming,2686,26
2020-07-31,Alabama,88266,1580
2020-07-31,Alaska,3716,23
2020-07-31,American Samoa,0,0
2020-07-31,Arizona,174010,3694
2020-07-31,Arkansas,42511,453
2020-07-31,California,500556,9214
2020-07-31,Colorado,46809,1838
2020-07-31,Connecticut,49810,4432
2020-07-31,Delaware,14788,585
2020-07-31,Diamond Princess,49,0
2020-07-31,District of Columbia,12126,585
2020-07-31,Florida,470386,6843
2020-07-31,Georgia,186352,3752
2020-07-31,Grand Princess,103,3
2020-07-31,Guam,356,5
2020-07-31,Hawaii,2111,26
2020-07-31,Idaho,20716,188
2020-07-31,Illinois,180115,7692
2020-07-31,Indiana,66154,2965
2020-07-31,Iowa,44753,872
2020-07-31,Kansas,27364,358
2020-07-31,Kentucky,30151,735
2020-07-31,Louisiana,116280,3949
2020-07-31,Maine,3912,123
2020-07-31,Maryland,88346,3493
2020-07-31,Massachusetts,111836,8609
2020-07-31,Michigan,90574,6450
2020-07-31,Minnesota,54463,1640
2020-07-31,Mississippi,58747,1663
2020-07-31,Missouri,50616,1265
2020-07-31,Montana,3965,60
2020-07-31,Nebraska,26211,332
2020-07-31,Nevada,48088,830
2020-07-31,New Hampshire,6583,415
2020-07-31,New Jersey,181660,15819
2020-07-31,New Mexico,20600,642
2020-07-31,New York,415014,32675
2020-07-31,North Carolina,125678,1942
2020-07-31,North Dakota,6469,103
2020-07-31,Northern Mariana Islands,42,2
2020-07-31,Ohio,91159,3489
2020-07-31,Oklahoma,36487,541
2020-07-31,Oregon,18492,322
2020-07-31,Pennsylvania,116787,7207
2020-07-31,Puerto Rico,5997,219
2020-07-31,Rhode Island,19022,1020
2020-07-31,South Carolina,89016,1712
2020-07-31,South Dakota,8764,130
2020-07-31,Tennessee,105959,1060
2020-07-31,Texas,439633,7311
2020-07-31,Utah,40196,304
2020-07-31,Vermont,1414,57
2020-07-31,Virgin Islands,406,8
2020-07-31,Virginia,89888,2174
2020-07-31,Washington,55803,1564
2020-07-31,West Virginia,6579,116
2020-07-31,Wisconsin,52940,978
2020-07-31,Wyoming,2726,26
2020-08-01,Alabama,90299,1603
2020-08-01,Alaska,3866,24
2020-08-01,American Samoa,0,0
2020-08-01,Arizona,177002,3747
2020-08-01,Arkansas,43173,458
2020-08-01,California,506613,9345
2020-08-01,Colorado,47267,1844
2020-08-01,Connecticut,49810,4432
2020-08-01,Delaware,14877,585
2020-08-01,Diamond Princess,49,0
2020-08-01,District of Columbia,12205,585
2020-08-01,Florida,480028,7022
2020-08-01,Georgia,190012,3825
2020-08-01,Grand Princess,103,3
2020-08-01,Guam,359,5
2020-08-01,Hawaii,2197,26
2020-08-01,Idaho,21110,197
2020-08-01,Illinois,181754,7700
2020-08-01,Indiana,67122,2971
2020-08-01,Iowa,45293,874
2020-08-01,Kansas,27592,358
2020-08-01,Kentucky,30723,740
2020-08-01,Louisiana,116280,3949
2020-08-01,Maine,3937,123
2020-08-01,Maryland,89365,3506
2020-08-01,Massachusetts,111988,8626
2020-08-01,Michigan,91332,6457
2020-08-01,Minnesota,55188,1646
2020-08-01,Mississippi,59881,1693
2020-08-01,Missouri,51632,1276
2020-08-01,Montana,4081,61
2020-08-01,Nebraska,26391,332
2020-08-01,Nevada,49074,832
2020-08-01,New Hampshire,6614,416
2020-08-01,New Jersey,182029,15830
2020-08-01,New Mexico,20796,651
2020-08-01,New York,415767,32684
2020-08-01,North Carolina,127080,1979
2020-08-01,North Dakota,6602,103
2020-08-01,Northern Mariana Islands,44,2
2020-08-01,Ohio,92087,3515
2020-08-01,Oklahoma,37731,549
2020-08-01,Oregon,18817,325
2020-08-01,Pennsylvania,117468,7219
2020-08-01,Puerto Rico,6543,225
2020-08-01,Rhode Island,19022,1020
2020-08-01,South Carolina,90599,1751
2020-08-01,South Dakota,8867,134
2020-08-01,Tennessee,108184,1067
2020-08-01,Texas,446145,7582
2020-08-01,Utah,40702,310
2020-08-01,Vermont,1421,57
2020-08-01,Virgin Islands,421,8
2020-08-01,Virginia,90801,2215
2020-08-01,Washington,57541,1592
2020-08-01,West Virginia,6738,116
2020-08-01,Wisconsin,54002,981
2020-08-01,Wyoming,2769,26
2020-08-02,Alabama,91458,1627
2020-08-02,Alaska,4014,24
2020-08-02,American Samoa,0,0
2020-08-02,Arizona,178467,3765
2020-08-02,Arkansas,43810,464
2020-08-02,California,512175,9396
2020-08-02,Colorado,47727,1844
2020-08-02,Connecticut,49810,4432
2020-08-02,Delaware,14949,585
2020-08-02,Diamond Princess,49,0
2020-08-02,District of Columbia,12274,586
2020-08-02,Florida,487132,7084
2020-08-02,Georgia,193177,3840
2020-08-02,Grand Princess,103,3
2020-08-02,Guam,368,5
2020-08-02,Hawaii,2242,26
2020-08-02,Idaho,21110,197
2020-08-02,Illinois,183224,7714
2020-08-02,Indiana,67857,2975
2020-08-02,Iowa,45723,878
2020-08-02,Kansas,27871,361
2020-08-02,Kentucky,31185,742
2020-08-02,Louisiana,119747,4007
2020-08-02,Maine,3958,123
2020-08-02,Maryland,90274,3515
2020-08-02,Massachusetts,112109,8638
2020-08-02,Michigan,91758,6457
2020-08-02,Minnesota,55947,1654
2020-08-02,Mississippi,60553,1703
2020-08-02,Missouri,52184,1276
2020-08-02,Montana,4193,61
2020-08-02,Nebraska,26702,332
2020-08-02,Nevada,50205,832
2020-08-02,New Hampshire,6634,417
2020-08-02,New Jersey,182350,15836
2020-08-02,New Mexico,21016,654
2020-08-02,New York,416298,32697
2020-08-02,North Carolina,128450,1983
2020-08-02,North Dakota,6660,105
2020-08-02,Northern Mariana Islands,45,2
2020-08-02,Ohio,93031,3529
2020-08-02,Oklahoma,38225,550
2020-08-02,Oregon,19097,326
2020-08-02,Pennsylvania,118033,7223
2020-08-02,Puerto Rico,6835,230
2020-08-02,Rhode Island,19022,1020
2020-08-02,South Carolina,91788,1777
2020-08-02,South Dakota,8955,135
2020-08-02,Tennessee,109627,1073
2020-08-02,Texas,449674,7589
2020-08-02,Utah,41175,311
2020-08-02,Vermont,1426,57
2020-08-02,Virgin Islands,421,8
2020-08-02,Virginia,91782,2218
2020-08-02,Washington,58173,1596
2020-08-02,West Virginia,6858,117
2020-08-02,Wisconsin,54924,988
2020-08-02,Wyoming,2808,26
2020-08-03,Alabama,92502,1633
2020-08-03,Alaska,4092,25
2020-08-03,American Samoa,0,0
2020-08-03,Arizona,179497,3779
2020-08-03,Arkansas,44597,475
2020-08-03,California,516851,9441
2020-08-03,Colorado,47968,1844
2020-08-03,Connecticut,50062,4437
2020-08-03,Delaware,15055,585
2020-08-03,Diamond Princess,49,0
2020-08-03,District of Columbia,12313,586
2020-08-03,Florida,491884,7157
2020-08-03,Georgia,195435,3842
2020-08-03,Grand Princess,103,3
2020-08-03,Guam,375,5
2020-08-03,Hawaii,2448,26
2020-08-03,Idaho,21670,200
2020-08-03,Illinois,184522,7723
2020-08-03,Indiana,68433,2980
2020-08-03,Iowa,45905,884
2020-08-03,Kansas,28432,367
2020-08-03,Kentucky,31508,744
2020-08-03,Louisiana,120846,4024
2020-08-03,Maine,3970,124
2020-08-03,Maryland,91144,3523
2020-08-03,Massachusetts,112490,8648
2020-08-03,Michigan,92374,6467
2020-08-03,Minnesota,56560,1656
2020-08-03,Mississippi,61125,1711
2020-08-03,Missouri,53214,1279
2020-08-03,Montana,4233,64
2020-08-03,Nebraska,26956,328
2020-08-03,Nevada,51199,847
2020-08-03,New Hampshire,6660,417
2020-08-03,New Jersey,182614,15846
2020-08-03,New Mexico,21130,655
2020-08-03,New York,416843,32697
2020-08-03,North Carolina,130030,2043
2020-08-03,North Dakota,6785,105
2020-08-03,Northern Mariana Islands,46,2
2020-08-03,Ohio,93963,3539
2020-08-03,Oklahoma,38602,551
2020-08-03,Oregon,19366,328
2020-08-03,Pennsylvania,118894,7224
2020-08-03,Puerto Rico,7113,230
2020-08-03,Rhode Island,19246,1020
2020-08-03,South Carolina,92951,1793
2020-08-03,South Dakota,9020,135
2020-08-03,Tennessee,110636,1092
2020-08-03,Texas,458148,7727
2020-08-03,Utah,41529,314
2020-08-03,Vermont,1427,57
2020-08-03,Virgin Islands,439,8
2020-08-03,Virginia,93106,2218
2020-08-03,Washington,58715,1600
2020-08-03,West Virginia,6978,117
2020-08-03,Wisconsin,55328,1000
2020-08-03,Wyoming,2848,27
2020-08-04,Alabama,93457,1666
2020-08-04,Alaska,4161,25
2020-08-04,American Samoa,0,0
2020-08-04,Arizona,180505,3845
2020-08-04,Arkansas,45381,490
2020-08-04,California,526685,9684
2020-08-04,Colorado,48394,1849
2020-08-04,Connecticut,50110,4437
2020-08-04,Delaware,15137,587
2020-08-04,Diamond Princess,49,0
2020-08-04,District of Columbia,12398,587
2020-08-04,Florida,497330,7402
2020-08-04,Georgia,197948,3921
2020-08-04,Grand Princess,103,3
2020-08-04,Guam,389,5
2020-08-04,Hawaii,2591,27
2020-08-04,Idaho,22236,210
2020-08-04,Illinois,185993,7742
2020-08-04,Indiana,69255,2996
2020-08-04,Iowa,46231,888
2020-08-04,Kansas,28782,368
2020-08-04,Kentucky,32197,751
2020-08-04,Louisiana,124461,4051
2020-08-04,Maine,3977,123
2020-08-04,Maryland,91854,3530
2020-08-04,Massachusetts,112814,8657
2020-08-04,Michigan,93175,6471
2020-08-04,Minnesota,57162,1660
2020-08-04,Mississippi,62199,1753
2020-08-04,Missouri,54422,1290
2020-08-04,Montana,4314,64
2020-08-04,Nebraska,27178,332
2020-08-04,Nevada,52179,862
2020-08-04,New Hampshire,6693,418
2020-08-04,New Jersey,182970,15857
2020-08-04,New Mexico,21340,658
2020-08-04,New York,417589,32703
2020-08-04,North Carolina,131257,2061
2020-08-04,North Dakota,6933,107
2020-08-04,Northern Mariana Islands,46,2
2020-08-04,Ohio,95106,3570
2020-08-04,Oklahoma,39463,566
2020-08-04,Oregon,19699,333
2020-08-04,Pennsylvania,119724,7248
2020-08-04,Puerto Rico,7413,237
2020-08-04,Rhode Island,19390,1020
2020-08-04,South Carolina,94190,1847
2020-08-04,South Dakota,9079,136
2020-08-04,Tennessee,112441,1117
2020-08-04,Texas,467682,7961
2020-08-04,Utah,41907,321
2020-08-04,Vermont,1431,57
2020-08-04,Virgin Islands,463,8
2020-08-04,Virginia,94251,2244
2020-08-04,Washington,59379,1619
2020-08-04,West Virginia,7059,124
2020-08-04,Wisconsin,56056,1009
2020-08-04,Wyoming,2884,27
2020-08-05,Alabama,95323,1695
2020-08-05,Alaska,4220,25
2020-08-05,American Samoa,0,0
2020-08-05,Arizona,182203,3932
2020-08-05,Arkansas,46293,508
2020-08-05,California,530606,9808
2020-08-05,Colorado,48988,1851
2020-08-05,Connecticut,50225,4437
2020-08-05,Delaware,15296,587
2020-08-05,Diamond Princess,49,0
2020-08-05,District of Columbia,12443,587
2020-08-05,Florida,502739,7627
2020-08-05,Georgia,201713,3984
2020-08-05,Grand Princess,103,3
2020-08-05,Guam,397,5
2020-08-05,Hawaii,2763,27
2020-08-05,Idaho,22708,217
2020-08-05,Illinois,187752,7770
2020-08-05,Indiana,69975,3007
2020-08-05,Iowa,46836,900
2020-08-05,Kansas,29256,372
2020-08-05,Kentucky,32741,752
2020-08-05,Louisiana,125943,4096
2020-08-05,Maine,3994,124
2020-08-05,Maryland,92426,3536
2020-08-05,Massachusetts,113161,8659
2020-08-05,Michigan,93893,6478
2020-08-05,Minnesota,57779,1670
2020-08-05,Mississippi,63444,1804
2020-08-05,Missouri,55614,1297
2020-08-05,Montana,4429,65
2020-08-05,Nebraska,27489,340
2020-08-05,Nevada,52828,890
2020-08-05,New Hampshire,6719,418
2020-08-05,New Jersey,183327,15842
2020-08-05,New Mexico,21566,667
2020-08-05,New York,418225,32736
2020-08-05,North Carolina,133210,2085
2020-08-05,North Dakota,7057,108
2020-08-05,Northern Mariana Islands,46,2
2020-08-05,Ohio,96305,3596
2020-08-05,Oklahoma,40564,583
2020-08-05,Oregon,19978,338
2020-08-05,Pennsylvania,120446,7254
2020-08-05,Puerto Rico,7684,246
2020-08-05,Rhode Island,19481,1020
2020-08-05,South Carolina,95472,1894
2020-08-05,South Dakota,9168,137
2020-08-05,Tennessee,114098,1144
2020-08-05,Texas,478567,8321
2020-08-05,Utah,42328,327
2020-08-05,Vermont,1436,57
2020-08-05,Virgin Islands,481,8
2020-08-05,Virginia,95049,2274
2020-08-05,Washington,60084,1624
2020-08-05,West Virginia,7162,124
2020-08-05,Wisconsin,56940,1017
2020-08-05,Wyoming,2923,27
2020-08-06,Alabama,97044,1714
2020-08-06,Alaska,4266,25
2020-08-06,American Samoa,0,0
2020-08-06,Arizona,183656,4002
2020-08-06,Arkansas,47028,515
2020-08-06,California,541339,10021
2020-08-06,Colorado,49436,1852
2020-08-06,Connecticut,50245,4437
2020-08-06,Delaware,15365,587
2020-08-06,Diamond Princess,49,0
2020-08-06,District of Columbia,12518,587
2020-08-06,Florida,510389,7747
2020-08-06,Georgia,204895,4026
2020-08-06,Grand Princess,103,3
2020-08-06,Guam,411,5
2020-08-06,Hawaii,2914,29
2020-08-06,Idaho,23401,223
2020-08-06,Illinois,189705,7791
2020-08-06,Indiana,71015,3013
2020-08-06,Iowa,47559,912
2020-08-06,Kansas,29617,378
2020-08-06,Kentucky,33254,760
2020-08-06,Louisiana,127246,4146
2020-08-06,Maine,3999,124
2020-08-06,Maryland,93005,3551
2020-08-06,Massachusetts,113543,8691
2020-08-06,Michigan,94656,6506
2020-08-06,Minnesota,58640,1677
2020-08-06,Mississippi,64400,1825
2020-08-06,Missouri,56773,1302
2020-08-06,Montana,4602,65
2020-08-06,Nebraska,27821,340
2020-08-06,Nevada,53557,900
2020-08-06,New Hampshire,6742,419
2020-08-06,New Jersey,183701,15849
2020-08-06,New Mexico,21773,669
2020-08-06,New York,418928,32741
2020-08-06,North Carolina,135076,2126
2020-08-06,North Dakota,7177,109
2020-08-06,Northern Mariana Islands,47,2
2020-08-06,Ohio,97471,3618
2020-08-06,Oklahoma,41401,593
2020-08-06,Oregon,20224,339
2020-08-06,Pennsylvania,121247,7282
2020-08-06,Puerto Rico,7824,258
2020-08-06,Rhode Island,19611,1020
2020-08-06,South Carolina,96797,1942
2020-08-06,South Dakota,9273,141
2020-08-06,Tennessee,116350,1186
2020-08-06,Texas,485678,8578
2020-08-06,Utah,42915,330
2020-08-06,Vermont,1445,58
2020-08-06,Virgin Islands,501,9
2020-08-06,Virginia,95867,2299
2020-08-06,Washington,60917,1653
2020-08-06,West Virginia,7278,124
2020-08-06,Wisconsin,57779,1024
2020-08-06,Wyoming,2953,27
2020-08-07,Alabama,98895,1735
2020-08-07,Alaska,4334,25
2020-08-07,American Samoa,0,0
2020-08-07,Arizona,185053,4081
2020-08-07,Arkansas,48039,521
2020-08-07,California,546814,10133
2020-08-07,Colorado,49893,1857
2020-08-07,Connecticut,50320,4441
2020-08-07,Delaware,15445,588
2020-08-07,Diamond Princess,49,0
2020-08-07,District of Columbia,12589,589
2020-08-07,Florida,518075,7927
2020-08-07,Georgia,209004,4117
2020-08-07,Grand Princess,103,3
2020-08-07,Guam,411,5
2020-08-07,Hawaii,3115,31
2020-08-07,Idaho,23925,229
2020-08-07,Illinois,191808,7822
2020-08-07,Indiana,72254,3023
2020-08-07,Iowa,48040,915
2020-08-07,Kansas,30137,380
2020-08-07,Kentucky,33796,764
2020-08-07,Louisiana,128746,4207
2020-08-07,Maine,4016,124
2020-08-07,Maryland,93806,3565
2020-08-07,Massachusetts,113868,8709
2020-08-07,Michigan,95470,6524
2020-08-07,Minnesota,59185,1681
2020-08-07,Mississippi,65436,1848
2020-08-07,Missouri,57837,1324
2020-08-07,Montana,4757,70
2020-08-07,Nebraska,28104,345
2020-08-07,Nevada,54533,920
2020-08-07,New Hampshire,6779,419
2020-08-07,New Jersey,184061,15849
2020-08-07,New Mexico,21965,675
2020-08-07,New York,419642,32744
2020-08-07,North Carolina,136862,2160
2020-08-07,North Dakota,7327,110
2020-08-07,Northern Mariana Islands,47,2
2020-08-07,Ohio,98675,3652
2020-08-07,Oklahoma,42255,600
2020-08-07,Oregon,20635,348
2020-08-07,Pennsylvania,122028,7296
2020-08-07,Puerto Rico,8230,265
2020-08-07,Rhode Island,19738,1020
2020-08-07,South Carolina,98219,1962
2020-08-07,South Dakota,9371,144
2020-08-07,Tennessee,118782,1206
2020-08-07,Texas,493241,8857
2020-08-07,Utah,43375,335
2020-08-07,Vermont,1448,58
2020-08-07,Virgin Islands,522,9
2020-08-07,Virginia,97882,2317
2020-08-07,Washington,61587,1672
2020-08-07,West Virginia,7452,127
2020-08-07,Wisconsin,58768,1030
2020-08-07,Wyoming,3000,28
2020-08-08,Alabama,99854,1755
2020-08-08,Alaska,4421,26
2020-08-08,American Samoa,0,0
2020-08-08,Arizona,186107,4137
2020-08-08,Arkansas,48811,535
2020-08-08,California,554388,10307
2020-08-08,Colorado,50324,1857
2020-08-08,Connecticut,50320,4441
2020-08-08,Delaware,15502,590
2020-08-08,Diamond Princess,49,0
2020-08-08,District of Columbia,12653,590
2020-08-08,Florida,526577,8109
2020-08-08,Georgia,213427,4186
2020-08-08,Grand Princess,103,3
2020-08-08,Guam,412,5
2020-08-08,Hawaii,3346,31
2020-08-08,Idaho,24497,235
2020-08-08,Illinois,193998,7840
2020-08-08,Indiana,73287,3036
2020-08-08,Iowa,48535,927
2020-08-08,Kansas,30463,380
2020-08-08,Kentucky,34578,772
2020-08-08,Louisiana,128746,4207
2020-08-08,Maine,4028,125
2020-08-08,Maryland,94581,3577
2020-08-08,Massachusetts,114050,8721
2020-08-08,Michigan,96191,6520
2020-08-08,Minnesota,60101,1689
2020-08-08,Mississippi,66646,1874
2020-08-08,Missouri,58021,1327
2020-08-08,Montana,4889,75
2020-08-08,Nebraska,28245,345
2020-08-08,Nevada,55419,949
2020-08-08,New Hampshire,6818,419
2020-08-08,New Jersey,184429,15869
2020-08-08,New Mexico,22115,681
2020-08-08,New York,420345,32753
2020-08-08,North Carolina,138227,2184
2020-08-08,North Dakota,7508,112
2020-08-08,Northern Mariana Islands,48,2
2020-08-08,Ohio,99969,3668
2020-08-08,Oklahoma,43080,603
2020-08-08,Oregon,21010,355
2020-08-08,Pennsylvania,122665,7310
2020-08-08,Puerto Rico,8573,274
2020-08-08,Rhode Island,19738,1025
2020-08-08,South Carolina,99460,2007
2020-08-08,South Dakota,9477,146
2020-08-08,Tennessee,120585,1215
2020-08-08,Texas,499625,9062
2020-08-08,Utah,43751,335
2020-08-08,Vermont,1454,58
2020-08-08,Virgin Islands,528,9
2020-08-08,Virginia,99189,2322
2020-08-08,Washington,62523,1688
2020-08-08,West Virginia,7563,131
2020-08-08,Wisconsin,59933,1043
2020-08-08,Wyoming,3015,28
2020-08-09,Alabama,101466,1768
2020-08-09,Alaska,4521,26
2020-08-09,American Samoa,0,0
2020-08-09,Arizona,186923,4150
2020-08-09,Arkansas,49383,544
2020-08-09,California,559746,10377
2020-08-09,Colorado,50660,1858
2020-08-09,Connecticut,50320,4441
2020-08-09,Delaware,15575,591
2020-08-09,Diamond Princess,49,0
2020-08-09,District of Columbia,12753,591
2020-08-09,Florida,532806,8186
2020-08-09,Georgia,216596,4199
2020-08-09,Grand Princess,103,3
2020-08-09,Guam,418,5
2020-08-09,Hawaii,3498,31
